"1",""
"1","118027"
"1",","
"1",""
"1","134541"
"1",","
"1",""
"1","341300"
"1",","
"1",""
"1","663610"
"1",","
"1",""
"1","232901"
"1",","
"1",""
"1","109802"
"1",","
"1",""
"1","573482"
"1",","
"1",""
"1","249731"
"1",","
"1",""
"1","578585"
"1","
"
"1",","
"1",""
"1","247915"
"1",","
"1",""
"1","595215"
"1",","
"1",""
"1","157252"
"1",","
"1",""
"1","183556"
"1",","
"1",""
"1","106316"
"1",","
"1",""
"1","177635"
"1",","
"1",""
"1","149618"
"1",","
"1",""
"1","163098"
"1",","
"1",""
"1","155560"
"1",","
"1",""
"1","247944"
"1","
"
"1",","
"1",""
"1","149611"
"1",","
"1",""
"1","162865"
"1",","
"1",""
"1","247913"
"1",","
"1",""
"1","572005"
"1",","
"1",""
"1","104015"
"1",","
"1",""
"1","520952"
"1",","
"1",""
"1","389491"
"1",","
"1",""
"1","549221"
"1",","
"1",""
"1","345883"
"1",","
"1",""
"1","134527"
"1","
"
"1",","
"1",""
"1","196836"
"1",","
"1",""
"1","110228"
"1",","
"1",""
"1","104249"
"1",","
"1",""
"1","103357"
"1",","
"1",""
"1","128569"
"1",","
"1",""
"1","23020"
"1",","
"1",""
"1","1337"
"1",","
"1",""
"1","103367"
"1",","
"1",""
"1","148378"
"1",","
"1",""
"1","104075"
"1","
"
"1",","
"1",""
"1","101417"
"1",","
"1",""
"1","103358"
"1",","
"1",""
"1","128545"
"1",","
"1",""
"1","104257"
"1",","
"1",""
"1","154102"
"1",","
"1",""
"1","152352"
"1",","
"1",""
"1","104251"
"1",","
"1",""
"1","128586"
"1",","
"1",""
"1","104253"
"1",","
"1",""
"1","104262"
"1","
"
"1",","
"1",""
"1","104517"
"1",","
"1",""
"1","123084"
"1",","
"1",""
"1","22626"
"1",","
"1",""
"1","196125"
"1",","
"1",""
"1","105450"
"1",","
"1",""
"1","104097"
"1",","
"1",""
"1","135220"
"1",","
"1",""
"1","123080"
"1",","
"1",""
"1","154107"
"1",","
"1",""
"1","134992"
"1","
"
"1",","
"1",""
"1","146419"
"1",","
"1",""
"1","196874"
"1",","
"1",""
"1","1249"
"1",","
"1",""
"1","1292"
"1",","
"1",""
"1","104082"
"1",","
"1",""
"1","125522"
"1",","
"1",""
"1","127126"
"1",","
"1",""
"1","1824"
"1",","
"1",""
"1","100678"
"1",","
"1",""
"1","157680"
"1","
"
"1",","
"1",""
"1","793"
"1",","
"1",""
"1","117183"
"1",","
"1",""
"1","131568"
"1",","
"1",""
"1","119822"
"1",","
"1",""
"1","126109"
"1",","
"1",""
"1","123922"
"1",","
"1",""
"1","125732"
"1",","
"1",""
"1","142062"
"1",","
"1",""
"1","131554"
"1",","
"1",""
"1","107398"
"1","
"
"1",","
"1",""
"1","107689"
"1",","
"1",""
"1","159919"
"1",","
"1",""
"1","106358"
"1",","
"1",""
"1","101796"
"1",","
"1",""
"1","160648"
"1",","
"1",""
"1","369319"
"1",","
"1",""
"1","233480"
"1",","
"1",""
"1","162877"
"1",","
"1",""
"1","1371463"
"1",","
"1",""
"1","103987"
"1","
"
"1",","
"1",""
"1","105557"
"1",","
"1",""
"1","105558"
"1",","
"1",""
"1","103989"
"1",","
"1",""
"1","160549"
"1",","
"1",""
"1","149622"
"1",","
"1",""
"1","178204"
"1",","
"1",""
"1","156613"
"1",","
"1",""
"1","732333"
"1",","
"1",""
"1","109509"
"1",","
"1",""
"1","663581"
"1","
"
"1",","
"1",""
"1","109773"
"1",","
"1",""
"1","235934"
"1",","
"1",""
"1","233754"
"1",","
"1",""
"1","341295"
"1",","
"1",""
"1","612498"
"1",","
"1",""
"1","658366"
"1",","
"1",""
"1","157458"
"1",","
"1",""
"1","172418"
"1",","
"1",""
"1","571649"
"1",","
"1",""
"1","109791"
"1","
"
"1",","
"1",""
"1","109800"
"1",","
"1",""
"1","232792"
"1",","
"1",""
"1","109825"
"1",","
"1",""
"1","149035"
"1",","
"1",""
"1","624976"
"1",","
"1",""
"1","417184"
"1",","
"1",""
"1","495357"
"1",","
"1",""
"1","149061"
"1",","
"1",""
"1","179314"
"1",","
"1",""
"1","231799"
"1","
"
"1",","
"1",""
"1","134531"
"1",","
"1",""
"1","248135"
"1",","
"1",""
"1","172799"
"1",","
"1",""
"1","248141"
"1",","
"1",""
"1","595197"
"1",","
"1",""
"1","109504"
"1",","
"1",""
"1","425487"
"1",","
"1",""
"1","164053"
"1",","
"1",""
"1","623185"
"1",","
"1",""
"1","175790"
"1","
"
"1",","
"1",""
"1","233093"
"1",","
"1",""
"1","660753"
"1",","
"1",""
"1","157081"
"1",","
"1",""
"1","707927"
"1",","
"1",""
"1","146618"
"1",","
"1",""
"1","115186"
"1",","
"1",""
"1","117212"
"1",","
"1",""
"1","1065"
"1",","
"1",""
"1","103483"
"1",","
"1",""
"1","106361"
"1","
"
"1",","
"1",""
"1","106362"
"1",","
"1",""
"1","106393"
"1",","
"1",""
"1","1606"
"1",","
"1",""
"1","149847"
"1",","
"1",""
"1","137222"
"1",","
"1",""
"1","123082"
"1",","
"1",""
"1","22528"
"1",","
"1",""
"1","119930"
"1",","
"1",""
"1","110690"
"1",","
"1",""
"1","106401"
"1","
"
"1",","
"1",""
"1","1381675"
"1",","
"1",""
"1","135335"
"1",","
"1",""
"1","117211"
"1",","
"1",""
"1","104811"
"1",","
"1",""
"1","110708"
"1",","
"1",""
"1","110711"
"1",","
"1",""
"1","237874"
"1",","
"1",""
"1","117252"
"1",","
"1",""
"1","117527"
"1",","
"1",""
"1","22754"
"1","
"
"1",","
"1",""
"1","146420"
"1",","
"1",""
"1","148971"
"1",","
"1",""
"1","148907"
"1",","
"1",""
"1","345465"
"1",","
"1",""
"1","109396"
"1",","
"1",""
"1","109390"
"1",","
"1",""
"1","115070"
"1",","
"1",""
"1","149015"
"1",","
"1",""
"1","109478"
"1",","
"1",""
"1","110326"
"1","
"
"1",","
"1",""
"1","172797"
"1",","
"1",""
"1","175317"
"1",","
"1",""
"1","157438"
"1",","
"1",""
"1","465389"
"1",","
"1",""
"1","148981"
"1",","
"1",""
"1","178194"
"1",","
"1",""
"1","21001"
"1",","
"1",""
"1","708245"
"1",","
"1",""
"1","149233"
"1",","
"1",""
"1","109882"
"1","
"
"1",","
"1",""
"1","345498"
"1",","
"1",""
"1","957579"
"1",","
"1",""
"1","110087"
"1",","
"1",""
"1","109659"
"1",","
"1",""
"1","110043"
"1",","
"1",""
"1","992758"
"1",","
"1",""
"1","149176"
"1",","
"1",""
"1","149356"
"1",","
"1",""
"1","149138"
"1",","
"1",""
"1","160093"
"1","
"
"1",","
"1",""
"1","577670"
"1",","
"1",""
"1","125741"
"1",","
"1",""
"1","532029"
"1",","
"1",""
"1","149187"
"1",","
"1",""
"1","109406"
"1",","
"1",""
"1","238840"
"1",","
"1",""
"1","341353"
"1",","
"1",""
"1","602678"
"1",","
"1",""
"1","149345"
"1",","
"1",""
"1","109486"
"1","
"
"1",","
"1",""
"1","149374"
"1",","
"1",""
"1","149031"
"1",","
"1",""
"1","109431"
"1",","
"1",""
"1","162929"
"1",","
"1",""
"1","1289276"
"1",","
"1",""
"1","17638"
"1",","
"1",""
"1","841211"
"1",","
"1",""
"1","163858"
"1",","
"1",""
"1","109517"
"1",","
"1",""
"1","149136"
"1","
"
"1",","
"1",""
"1","109569"
"1",","
"1",""
"1","146232"
"1",","
"1",""
"1","163241"
"1",","
"1",""
"1","109939"
"1",","
"1",""
"1","109467"
"1",","
"1",""
"1","109649"
"1",","
"1",""
"1","567120"
"1",","
"1",""
"1","109534"
"1",","
"1",""
"1","110023"
"1",","
"1",""
"1","232496"
"1","
"
"1",","
"1",""
"1","231762"
"1",","
"1",""
"1","109516"
"1",","
"1",""
"1","616809"
"1",","
"1",""
"1","368664"
"1",","
"1",""
"1","149165"
"1",","
"1",""
"1","149224"
"1",","
"1",""
"1","178734"
"1",","
"1",""
"1","109871"
"1",","
"1",""
"1","663628"
"1",","
"1",""
"1","109525"
"1","
"
"1",","
"1",""
"1","109556"
"1",","
"1",""
"1","960571"
"1",","
"1",""
"1","117117"
"1",","
"1",""
"1","117988"
"1",","
"1",""
"1","117095"
"1",","
"1",""
"1","117836"
"1",","
"1",""
"1","117178"
"1",","
"1",""
"1","116998"
"1",","
"1",""
"1","117978"
"1",","
"1",""
"1","117725"
"1","
"
"1",","
"1",""
"1","117755"
"1",","
"1",""
"1","117747"
"1",","
"1",""
"1","117947"
"1",","
"1",""
"1","135484"
"1",","
"1",""
"1","135496"
"1",","
"1",""
"1","135338"
"1",","
"1",""
"1","135441"
"1",","
"1",""
"1","135259"
"1",","
"1",""
"1","135263"
"1",","
"1",""
"1","1361"
"1","
"
"1",","
"1",""
"1","127482"
"1",","
"1",""
"1","157675"
"1",","
"1",""
"1","104103"
"1",","
"1",""
"1","234125"
"1",","
"1",""
"1","104204"
"1",","
"1",""
"1","104757"
"1",","
"1",""
"1","247924"
"1",","
"1",""
"1","106422"
"1",","
"1",""
"1","119777"
"1",","
"1",""
"1","135513"
"1","
"
"1",","
"1",""
"1","119816"
"1",","
"1",""
"1","101800"
"1",","
"1",""
"1","110671"
"1",","
"1",""
"1","254316"
"1",","
"1",""
"1","107254"
"1",","
"1",""
"1","138122"
"1",","
"1",""
"1","138101"
"1",","
"1",""
"1","105464"
"1",","
"1",""
"1","15177"
"1",","
"1",""
"1","10313"
"1","
"
"1",","
"1",""
"1","125516"
"1",","
"1",""
"1","1818"
"1",","
"1",""
"1","137272"
"1",","
"1",""
"1","594013"
"1",","
"1",""
"1","135305"
"1",","
"1",""
"1","847452"
"1",","
"1",""
"1","720592"
"1",","
"1",""
"1","110679"
"1",","
"1",""
"1","110709"
"1",","
"1",""
"1","164"
"1","
"
"1",","
"1",""
"1","149488"
"1",","
"1",""
"1","149009"
"1",","
"1",""
"1","979713"
"1",","
"1",""
"1","495697"
"1",","
"1",""
"1","963677"
"1",","
"1",""
"1","562620"
"1",","
"1",""
"1","663594"
"1",","
"1",""
"1","109433"
"1",","
"1",""
"1","23123"
"1",","
"1",""
"1","416523"
"1","
"
"1",","
"1",""
"1","234066"
"1",","
"1",""
"1","152195"
"1",","
"1",""
"1","596365"
"1",","
"1",""
"1","2824"
"1",","
"1",""
"1","129646"
"1",","
"1",""
"1","1453014"
"1",","
"1",""
"1","106528"
"1",","
"1",""
"1","140600"
"1",","
"1",""
"1","103251"
"1",","
"1",""
"1","103256"
"1","
"
"1",","
"1",""
"1","117743"
"1",","
"1",""
"1","135366"
"1",","
"1",""
"1","128954"
"1",","
"1",""
"1","152192"
"1",","
"1",""
"1","871888"
"1",","
"1",""
"1","423767"
"1",","
"1",""
"1","325384"
"1",","
"1",""
"1","116183"
"1",","
"1",""
"1","334946"
"1",","
"1",""
"1","391906"
"1","
"
"1",","
"1",""
"1","104897"
"1",","
"1",""
"1","149720"
"1",","
"1",""
"1","1103"
"1",","
"1",""
"1","126281"
"1",","
"1",""
"1","127190"
"1",","
"1",""
"1","126751"
"1",","
"1",""
"1","126868"
"1",","
"1",""
"1","125909"
"1",","
"1",""
"1","127153"
"1",","
"1",""
"1","126417"
"1","
"
"1",","
"1",""
"1","126878"
"1",","
"1",""
"1","126792"
"1",","
"1",""
"1","126448"
"1",","
"1",""
"1","126964"
"1",","
"1",""
"1","126449"
"1",","
"1",""
"1","126513"
"1",","
"1",""
"1","127379"
"1",","
"1",""
"1","150637"
"1",","
"1",""
"1","150630"
"1",","
"1",""
"1","127136"
"1","
"
"1",","
"1",""
"1","126898"
"1",","
"1",""
"1","126436"
"1",","
"1",""
"1","126754"
"1",","
"1",""
"1","126755"
"1",","
"1",""
"1","126756"
"1",","
"1",""
"1","127137"
"1",","
"1",""
"1","125911"
"1",","
"1",""
"1","126965"
"1",","
"1",""
"1","154675"
"1",","
"1",""
"1","127139"
"1","
"
"1",","
"1",""
"1","127219"
"1",","
"1",""
"1","127220"
"1",","
"1",""
"1","126768"
"1",","
"1",""
"1","126437"
"1",","
"1",""
"1","127140"
"1",","
"1",""
"1","127201"
"1",","
"1",""
"1","127203"
"1",","
"1",""
"1","126996"
"1",","
"1",""
"1","154473"
"1",","
"1",""
"1","126927"
"1","
"
"1",","
"1",""
"1","126928"
"1",","
"1",""
"1","127147"
"1",","
"1",""
"1","126930"
"1",","
"1",""
"1","126440"
"1",","
"1",""
"1","126441"
"1",","
"1",""
"1","126442"
"1",","
"1",""
"1","273571"
"1",","
"1",""
"1","127023"
"1",","
"1",""
"1","126425"
"1",","
"1",""
"1","126175"
"1","
"
"1",","
"1",""
"1","127204"
"1",","
"1",""
"1","126444"
"1",","
"1",""
"1","126446"
"1",","
"1",""
"1","126822"
"1",","
"1",""
"1","140227"
"1",","
"1",""
"1","137212"
"1",","
"1",""
"1","236816"
"1",","
"1",""
"1","104173"
"1",","
"1",""
"1","346509"
"1",","
"1",""
"1","160671"
"1","
"
"1",","
"1",""
"1","162255"
"1",","
"1",""
"1","164110"
"1",","
"1",""
"1","149173"
"1",","
"1",""
"1","149274"
"1",","
"1",""
"1","149396"
"1",","
"1",""
"1","248063"
"1",","
"1",""
"1","292728"
"1",","
"1",""
"1","248180"
"1",","
"1",""
"1","601957"
"1",","
"1",""
"1","231883"
"1","
"
"1",","
"1",""
"1","149217"
"1",","
"1",""
"1","341502"
"1",","
"1",""
"1","555293"
"1",","
"1",""
"1","841248"
"1",","
"1",""
"1","231793"
"1",","
"1",""
"1","109490"
"1",","
"1",""
"1","841261"
"1",","
"1",""
"1","109505"
"1",","
"1",""
"1","555889"
"1",","
"1",""
"1","235828"
"1","
"
"1",","
"1",""
"1","555900"
"1",","
"1",""
"1","235823"
"1",","
"1",""
"1","615435"
"1",","
"1",""
"1","248178"
"1",","
"1",""
"1","626382"
"1",","
"1",""
"1","236039"
"1",","
"1",""
"1","235979"
"1",","
"1",""
"1","235937"
"1",","
"1",""
"1","22556"
"1",","
"1",""
"1","17644"
"1","
"
"1",","
"1",""
"1","415082"
"1",","
"1",""
"1","292898"
"1",","
"1",""
"1","341668"
"1",","
"1",""
"1","172321"
"1",","
"1",""
"1","292924"
"1",","
"1",""
"1","425488"
"1",","
"1",""
"1","292925"
"1",","
"1",""
"1","427744"
"1",","
"1",""
"1","163573"
"1",","
"1",""
"1","605376"
"1","
"
"1",","
"1",""
"1","149068"
"1",","
"1",""
"1","149220"
"1",","
"1",""
"1","231851"
"1",","
"1",""
"1","109887"
"1",","
"1",""
"1","109533"
"1",","
"1",""
"1","109428"
"1",","
"1",""
"1","109425"
"1",","
"1",""
"1","115058"
"1",","
"1",""
"1","732974"
"1",","
"1",""
"1","110185"
"1","
"
"1",","
"1",""
"1","393573"
"1",","
"1",""
"1","101190"
"1",","
"1",""
"1","148915"
"1",","
"1",""
"1","573470"
"1",","
"1",""
"1","110014"
"1",","
"1",""
"1","109740"
"1",","
"1",""
"1","437911"
"1","
"
"1","by id .............................................. DONE
"
"0","#save the updated Aphia ID and taxon list"
"0","fwrite(df_wms, paste0(dir_main, ""aphia_ids_and_names_from_worms.csv""))"
"0",""
"0","#replace taxon scientific names from WoRMS for relevant Aphia IDs in abundance data and sum per sample"
"0","df_abund$taxon2 <- df_wms$scientificname[match(df_abund$aphia_id, df_wms$AphiaID)]"
"0","df_abund$taxon2[is.na(df_abund$taxon2)] <- df_abund$taxon[is.na(df_abund$taxon2)]"
"0","df_abund$taxon <- df_abund$taxon2"
"0","df_abund$taxon2 <- NULL"
"0","rm(df_wms)"
"0",""
"0","df_abund <- df_abund %>%"
"0","  dplyr::select(-comment) %>%"
"0","  group_by(across(c(-abundance))) %>%"
"0","  dplyr::summarise(abundance = sum(abundance),"
"0","            .groups = ""drop"")"
